REGION ID,MONTH,REGION,STATE,SECTOR,CATEGORY,FUEL,UTILITY,STATION,INSTALLED CAPACITY,PROGRAM GENERATION,ACTUAL GENERATION
REG2,NOV-2008,WESTERN,MAHARASHTRA,PRIVATE,THERMAL,COAL,RIL (DAHANU),DAHANU TPS,500,222,273.16
REG2,NOV-2008,WESTERN,MAHARASHTRA,PRIVATE IPP,THERMAL,COAL,DIPL,DHARIWAL TPP,0,0,0
REG2,NOV-2008,WESTERN,MAHARASHTRA,PRIVATE IPP,THERMAL,COAL,EEL,EMCO WARORA TPS,0,0,0
REG2,NOV-2008,WESTERN,MAHARASHTRA,PRIVATE IPP,THERMAL,COAL,GEPL,GEPL TPP Ph-I,0,0,0
REG2,NOV-2008,WESTERN,MAHARASHTRA,PRIVATE IPP,THERMAL,COAL,JSWEL,JSW RATNAGIRI TPP,0,0,0
REG2,NOV-2008,WESTERN,MAHARASHTRA,STATE,THERMAL,COAL,MAHAGENCO,KHAPARKHEDA TPS,840,455,487.11
REG2,NOV-2008,WESTERN,MAHARASHTRA,STATE,THERMAL,COAL,MAHAGENCO,KORADI TPS,1040,602,532.44
REG2,NOV-2008,WESTERN,MAHARASHTRA,CENTRAL,THERMAL,COAL,NTPC Ltd.,MAUDA TPS,0,0,0
REG2,NOV-2008,WESTERN,MAHARASHTRA,PRIVATE IPP,THERMAL,COAL,AMNEPL,MIHAN TPS,0,0,0
REG2,NOV-2008,WESTERN,MAHARASHTRA,PRIVATE IPP,THERMAL,COAL,IBPL,NASIK (P) TPS,0,0,0
REG2,NOV-2008,WESTERN,MAHARASHTRA,STATE,THERMAL,COAL,MAHAGENCO,NASIK TPS,880,516,446.43
REG2,NOV-2008,WESTERN,MAHARASHTRA,STATE,THERMAL,COAL,MAHAGENCO,PARAS TPS,305,182,124.26
REG2,NOV-2008,WESTERN,MAHARASHTRA,STATE,THERMAL,COAL,MAHAGENCO,PARLI TPS,920,574,372.03
REG2,NOV-2008,WESTERN,MAHARASHTRA,CENTRAL,THERMAL,GAS,RGPPL,RATNAGIRI CCPP I,740,0,198.9
REG2,NOV-2008,WESTERN,MAHARASHTRA,CENTRAL,THERMAL,GAS,RGPPL,RATNAGIRI CCPP II,740,400,129.58
