DATE,REGION,STATE NAME,MODE OF TRANSPORT,STATION NAME,UTILITY,SECTOR,CAPACITY,NORMATIVE STOCKS REQUIRED IN DAYS,DAILY REQUIREMENT,ACTUAL STOCK IMPORT,ACTUAL STOCK INDIGENOUS,ACTUAL STOCK TOTAL,ACTUAL STOCK DAYS,CRITICAL,SUPER CRITICAL,REMARKS
2-Jan-14,SOUTHERN,KARNATAKA,RAIL,BELLARY TPS,KARNATAKA POWER CORPORATION LIMITED,STATE,1000,30,14.1,15.155,18.63,33.785,2,Critical,SuperCritical,Coal Sup.for U-II yet to resum
2-Jan-14,SOUTHERN,KARNATAKA,RAIL,RAICHUR TPS,KARNATAKA POWER CORPORATION LIMITED,STATE,1720,30,23.3,20.398,34.561,54.959,2,Critical,SuperCritical,CIL Supply: 74% of ACQ
2-Jan-14,WESTERN,MADHYA PRADESH,PITHEAD,AMARKANTAK EXT TPS,M. P. POWER GENERATING CORPORATION LIMITED,STATE,450,15,5.3,37.404,24.67606,62.08006,12,NA,NA,NA
2-Jan-14,WESTERN,MADHYA PRADESH,RAIL,BINA TPS,JAYPEE BINA THERMAL POWER PLANT,IPP,500,25,7.5,0,110.365,110.365,15,NA,NA,NA
2-Jan-14,WESTERN,MADHYA PRADESH,PITHEAD,VINDHYACHAL STPS,NTPC LIMITED.,CENTRAL,4260,15,56.6,0.891,122.328,123.219,2,Critical,SuperCritical,CIL Supply: 92% of ACQ
2-Jan-14,WESTERN,MADHYA PRADESH,RAIL,SANJAY GANDHI TPS,M. P. POWER GENERATING CORPORATION LIMITED,STATE,1340,20,16.5,0,210.33963,210.33963,13,NA,NA,NA
2-Jan-14,WESTERN,MADHYA PRADESH,RAIL,SATPURA TPS,M. P. POWER GENERATING CORPORATION LIMITED,STATE,1330,20,17.3,38.0788,626.27358,664.35238,38,NA,NA,NA
2-Jan-14,WESTERN,MAHARASHTRA,RAIL,BELA TPS,IDEAL ENERGY PROJECTS LTD.,IPP,270,20,2.4,0,0,0,0,Critical,SuperCritical,Data not received
2-Jan-14,WESTERN,MAHARASHTRA,RAIL,BUTIBORI TPP,Vidarbha Industries Power Ltd.,IPP,600,20,3.6,0,0,0,0,Critical,SuperCritical,Data not received
2-Jan-14,WESTERN,MAHARASHTRA,RAIL,WARDHA WARORA TPP,WARDHA POWER COMPANY LTD,IPP,540,20,5.3,0.89268,1.50981,2.40249,0,Critical,SuperCritical,Less Import
2-Jan-14,WESTERN,MAHARASHTRA,RAIL,AMARAVATI TPS,INDIABULLS POWER LTD.,IPP,540,20,3.2,0,9.526,9.526,3,Critical,SuperCritical,CIL Supply: 97% of ACQ
2-Jan-14,WESTERN,MAHARASHTRA,RAIL,PARLI TPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,1130,25,15.6,0,18.814,18.814,1,Critical,SuperCritical,CIL Supply: 80% of ACQ
2-Jan-14,WESTERN,MAHARASHTRA,RAIL,EMCO WARORA TPS,EMCO ENERGY LTD,IPP,600,20,3.4,1.13,26.171,27.301,8,NA,NA,NA
2-Jan-14,WESTERN,MAHARASHTRA,RAIL,DAHANU TPS,RELIANCE INFRASTRUCTURE LTD.,PRIVATE,500,25,10.1,61.687,36.442,98.129,10,NA,NA,NA
2-Jan-14,WESTERN,MAHARASHTRA,RAIL,KHAPARKHEDA TPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,1340,25,17.5,0,97.054,97.054,6,Critical,NA,Unloading Constraint
2-Jan-14,WESTERN,MAHARASHTRA,RAIL,MAUDA TPS,NTPC LIMITED.,CENTRAL,1000,30,7.1,0,108.161,108.161,15,NA,NA,NA
2-Jan-14,WESTERN,MAHARASHTRA,RAIL,PARAS TPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,500,25,6.4,0,129.261,129.261,20,NA,NA,NA
2-Jan-14,WESTERN,MAHARASHTRA,RAIL,NASIK TPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,630,25,11.2,0,144.829,144.829,13,NA,NA,NA
2-Jan-14,WESTERN,MAHARASHTRA,RAIL,KORADI TPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,1040,25,8.1,0,146.841,146.841,18,NA,NA,NA
2-Jan-14,WESTERN,MAHARASHTRA,RAIL,BHUSAWAL TPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,1420,20,17.4,0.448,204.53,204.978,12,NA,NA,NA
2-Jan-14,WESTERN,MAHARASHTRA,RAIL,TIRORA TPS,ADANI POWER LTD.,IPP,3300,20,18.1,16.23849,317.21219,333.45068,18,NA,NA,NA
2-Jan-14,WESTERN,MAHARASHTRA,RAIL,CHANDRAPUR(MAHARASHTRA) STPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,2340,20,34.7,0,507.512,507.512,15,NA,NA,NA
2-Jan-14,EASTERN,ORISSA,PITHEAD,TALCHER STPS,NTPC LIMITED.,CENTRAL,3000,15,52.5,138.969,60.562,199.531,4,Critical,NA,Less Receipt
2-Jan-14,EASTERN,ORISSA,RAIL,KAMALANGA TPS,GMR ENERGY LIMITED,IPP,1050,20,5.1,29.272,60.912,90.184,18,NA,NA,NA
2-Jan-14,EASTERN,ORISSA,PITHEAD,TALCHER (OLD) TPS,NTPC LIMITED.,CENTRAL,460,15,8.5,0,61.056,61.056,7,NA,NA,NA
2-Jan-14,EASTERN,ORISSA,PITHEAD,IB VALLEY TPS,ORISSA POWER GENERATION CORPORATION LIMITED,STATE,420,15,7.5,0,160.79018,160.79018,22,NA,NA,Receipt regulated
2-Jan-14,EASTERN,ORISSA,RAIL,STERLITE TPP,STERLITE ENERGY LIMITED,IPP,2400,20,15.6,0,328.116,328.116,21,NA,NA,NA
2-Jan-14,NORTHERN,PUNJAB,RAIL,GND TPS(BHATINDA),PUNJAB STATE POWER CORP. LTD.,STATE,440,30,4.9,0,46.922,46.922,10,NA,NA,NA
2-Jan-14,NORTHERN,PUNJAB,RAIL,GH TPS (LEH.MOH.),PUNJAB STATE POWER CORP. LTD.,STATE,920,30,12.9,0,174.529,174.529,14,NA,NA,NA
2-Jan-14,NORTHERN,PUNJAB,RAIL,ROPAR TPS,PUNJAB STATE POWER CORP. LTD.,STATE,1260,25,18.5,0,239.694,239.694,13,NA,NA,NA
2-Jan-14,NORTHERN,RAJASTHAN,RAIL,CHHABRA TPP,RAJASTHAN RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,1000,30,6.3,0,169.264,169.264,27,NA,NA,NA
2-Jan-14,NORTHERN,RAJASTHAN,RAIL,KOTA TPS,RAJASTHAN RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,1240,30,21,0,199.83,199.83,10,NA,NA,NA
2-Jan-14,NORTHERN,RAJASTHAN,RAIL,SURATGARH TPS,RAJASTHAN RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,1500,30,20.4,1.368,342.765,344.133,17,NA,NA,NA
2-Jan-14,SOUTHERN,TAMIL NADU,INTER MODAL,ENNORE TPS,TAMIL NADU GENERATION & DISTRIBUTION CORP. LTD.,STATE,450,30,4.3,0,30.338,30.338,7,NA,NA,NA
2-Jan-14,SOUTHERN,TAMIL NADU,RAIL,VALLUR TPP,NTPC TAMILNADU ENERGY COMPANY LIMITED,CENTRAL,1500,30,13.6,0,85.275,85.275,6,Critical,NA,CIL Supply: 96% of ACQ
2-Jan-14,SOUTHERN,TAMIL NADU,INTER MODAL,NORTH CHENNAI TPS,TAMIL NADU GENERATION & DISTRIBUTION CORP. LTD.,STATE,1830,30,22.7,30.422,147.193,177.615,8,NA,NA,NA
2-Jan-14,SOUTHERN,TAMIL NADU,INTER MODAL,METTUR TPS,TAMIL NADU GENERATION & DISTRIBUTION CORP. LTD.,STATE,1440,30,20,105.482,194.894,300.376,15,NA,NA,NA
2-Jan-14,SOUTHERN,TAMIL NADU,INTER MODAL,TUTICORIN TPS,TAMIL NADU GENERATION & DISTRIBUTION CORP. LTD.,STATE,1050,30,18.1,51.981,265.697,317.678,18,NA,NA,NA
2-Jan-14,NORTHERN,UTTAR PRADESH,RAIL,UNCHAHAR TPS,NTPC LIMITED.,CENTRAL,1050,25,16.7,0,0.457,0.457,0,Critical,SuperCritical,CIL Supply: 95% of ACQ
2-Jan-14,NORTHERN,UTTAR PRADESH,RAIL,PANKI TPS,UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,210,20,2.6,0,49.802,49.802,20,NA,NA,NA
2-Jan-14,NORTHERN,UTTAR PRADESH,RAIL,HARDUAGANJ TPS,UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,665,25,7.2,0,53.476,53.476,7,NA,NA,NA
2-Jan-14,NORTHERN,UTTAR PRADESH,PITHEAD,ANPARA C TPS,LANCO ANPARA POWER PVT. LTD.,IPP,1200,25,14.2,0,57.68,57.68,4,Critical,NA,CIL Supply: 109% of ACQ
2-Jan-14,NORTHERN,UTTAR PRADESH,RAIL,TANDA TPS,NTPC LIMITED.,CENTRAL,440,25,8.4,0,58.811,58.811,7,NA,NA,NA
2-Jan-14,NORTHERN,UTTAR PRADESH,PITHEAD,RIHAND STPS,NTPC LIMITED.,CENTRAL,3000,15,36.4,0,76.932,76.932,2,Critical,SuperCritical,CIL Supply: 99% of ACQ
2-Jan-14,NORTHERN,UTTAR PRADESH,RAIL,PARICHHA TPS,UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,1140,30,14,0,119.242,119.242,9,NA,NA,NA
2-Jan-14,NORTHERN,UTTAR PRADESH,PITHEAD,SINGRAULI STPS,NTPC LIMITED.,CENTRAL,2000,15,33.1,0,141.125,141.125,4,Critical,NA,CIL Supply: 96% of ACQ
2-Jan-14,NORTHERN,UTTAR PRADESH,RAIL,ROSA TPP Ph-I,ROSSA POWER SUPPLY CO. LTD.,IPP,1200,25,15,80.217,187.174,267.391,18,NA,NA,Inadequate linkage
2-Jan-14,NORTHERN,UTTAR PRADESH,RAIL,DADRI (NCTPP),NTPC LIMITED.,CENTRAL,1820,30,26.4,72.389,247.762,320.151,12,NA,NA,NA
2-Jan-14,NORTHERN,UTTAR PRADESH,RAIL,OBRA TPS,UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,1278,20,11.7,0,312.031,312.031,27,NA,NA,NA
2-Jan-14,NORTHERN,UTTAR PRADESH,PITHEAD,ANPARA TPS,UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,1630,15,24,0,362.263,362.263,15,NA,NA,NA
2-Jan-14,EASTERN,WEST BENGAL,RAIL,SAGARDIGHI TPS,WEST BENGAL POWER DEVELOPMENT CORP. LIMITED,STATE,600,20,7.4,0,11.215,11.215,2,Critical,SuperCritical,Less Import
2-Jan-14,EASTERN,WEST BENGAL,RAIL,NEW COSSIPORE TPS,CALCUTTA ELECTRIC SUPPLY CO. LTD.,PRIVATE,160,20,0.9,0,12.166,12.166,13,NA,NA,NA
2-Jan-14,EASTERN,WEST BENGAL,RAIL,BAKRESWAR TPS,WEST BENGAL POWER DEVELOPMENT CORP. LIMITED,STATE,1050,20,14.4,0,18.068,18.068,1,Critical,SuperCritical,NA
2-Jan-14,EASTERN,WEST BENGAL,RAIL,BANDEL TPS,WEST BENGAL POWER DEVELOPMENT CORP. LIMITED,STATE,450,20,4.3,0,28.779,28.779,7,NA,NA,NA
2-Jan-14,EASTERN,WEST BENGAL,RAIL,MEJIA TPS,DAMODAR VALLEY CORPORATION,CENTRAL,2340,20,22.7,0,44.041,44.041,2,Critical,SuperCritical,Less Import
2-Jan-14,EASTERN,WEST BENGAL,RAIL,D.P.L. TPS,DURGAPUR PROJECTS LIMITED,STATE,880,25,5.5,0,44.504,44.504,8,NA,NA,NA
2-Jan-14,EASTERN,WEST BENGAL,RAIL,SOUTHERN REPL. TPS,CALCUTTA ELECTRIC SUPPLY CO. LTD.,PRIVATE,135,20,2,0,49.565,49.565,24,NA,NA,NA
2-Jan-14,EASTERN,WEST BENGAL,RAIL,KOLAGHAT TPS,WEST BENGAL POWER DEVELOPMENT CORP. LIMITED,STATE,1260,25,16.2,0,51.406,51.406,3,Critical,SuperCritical,NA
2-Jan-14,EASTERN,WEST BENGAL,RAIL,TITAGARH TPS,CALCUTTA ELECTRIC SUPPLY CO. LTD.,PRIVATE,240,20,3.1,0,59.976,59.976,20,NA,NA,NA
2-Jan-14,EASTERN,WEST BENGAL,RAIL,DURGAPUR STEEL TPS,DAMODAR VALLEY CORPORATION,CENTRAL,1000,20,9.8,0,70.059,70.059,7,NA,NA,NA
2-Jan-14,EASTERN,WEST BENGAL,RAIL,SANTALDIH TPS,WEST BENGAL POWER DEVELOPMENT CORP. LIMITED,STATE,980,20,4.5,0,71.867,71.867,16,NA,NA,NA
2-Jan-14,EASTERN,WEST BENGAL,RAIL,BUDGE BUDGE TPS,CALCUTTA ELECTRIC SUPPLY CO. LTD.,PRIVATE,750,20,10.2,0,136.433,136.433,13,NA,NA,NA
2-Jan-14,EASTERN,WEST BENGAL,RAIL,DURGAPUR TPS,DAMODAR VALLEY CORPORATION,CENTRAL,340,20,3.8,0,199.374,199.374,53,NA,NA,NA
2-Jan-14,EASTERN,WEST BENGAL,PITHEAD,FARAKKA STPS,NTPC LIMITED.,CENTRAL,2100,15,23.6,21.926,222.772,244.698,10,NA,NA,NA
3-Jan-14,SOUTHERN,ANDHRA PRADESH,RAIL,KAKATIYA TPS,ANDHRA PRADESH POWER GENERATION CORP. LIMITED.,STATE,500,25,7.1,0,9.048,9.048,1,Critical,SuperCritical,NA
3-Jan-14,SOUTHERN,ANDHRA PRADESH,RAIL,RAYALASEEMA TPS,ANDHRA PRADESH POWER GENERATION CORP. LIMITED.,STATE,1050,25,15.9,9.3,19.421,28.721,2,Critical,SuperCritical,NA
3-Jan-14,SOUTHERN,ANDHRA PRADESH,RAIL,KOTHAGUDEM TPS,ANDHRA PRADESH POWER GENERATION CORP. LIMITED.,STATE,1720,20,27.8,0,34.216,34.216,1,Critical,SuperCritical,NA
3-Jan-14,SOUTHERN,ANDHRA PRADESH,RAIL,SIMHADRI,NTPC LIMITED.,CENTRAL,2000,25,29.4,35.96,38.506,74.466,3,Critical,SuperCritical,NA
3-Jan-14,SOUTHERN,ANDHRA PRADESH,PITHEAD,RAMAGUNDEM STPS,NTPC LIMITED.,CENTRAL,2600,15,40.6,1.013,110.138,111.151,3,Critical,SuperCritical,NA
3-Jan-14,SOUTHERN,ANDHRA PRADESH,RAIL,Dr. N.TATA RAO TPS,ANDHRA PRADESH POWER GENERATION CORP. LIMITED.,STATE,1760,20,28.5,12.704,140.26,152.964,5,Critical,NA,NA
3-Jan-14,EASTERN,BIHAR,RAIL,BARAUNI TPS,BIHAR STATE ELECTRICITY BOARD,STATE,210,20,0.7,0,9.186,9.186,14,NA,NA,NA
3-Jan-14,EASTERN,BIHAR,RAIL,MUZAFFARPUR TPS,KANTI BIJLEE UTPADAN NIGAM LTD.,CENTRAL,220,20,1.2,0,10.361,10.361,9,NA,NA,NA
3-Jan-14,EASTERN,BIHAR,PITHEAD,KAHALGAON TPS,NTPC LIMITED.,CENTRAL,2340,15,36.2,51.086,353.89,404.976,11,NA,NA,NA
3-Jan-14,WESTERN,CHHATTISGARH,RAIL,AKALTARA TPS,WARDHA POWER COMPANY LTD,IPP,1200,20,7.1,0,85.417,85.417,12,NA,NA,NA
3-Jan-14,WESTERN,CHHATTISGARH,RAIL,PATHADI TPP,LANCO AMARKANTAK POWER PVT. LTD.,IPP,600,15,7,0,163.345,163.345,23,NA,NA,NA
3-Jan-14,WESTERN,CHHATTISGARH,RAIL,BHILAI TPS,NTPC-SAIL POWER  CO. PVT. LTD.,CENTRAL,500,25,6.7,36.616,241.352,277.968,42,NA,NA,NA
3-Jan-14,WESTERN,CHHATTISGARH,PITHEAD,KORBA-WEST TPS,CHHATTISGARH STATE POWER GENERATION CO. LTD.,STATE,1340,15,11.7,0,241.44,241.44,21,NA,NA,NA
3-Jan-14,WESTERN,CHHATTISGARH,PITHEAD,KORBA-II,CHHATTISGARH STATE POWER GENERATION CO. LTD.,STATE,440,15,7,0,245.237,245.237,35,NA,NA,NA
3-Jan-14,WESTERN,CHHATTISGARH,RAIL,DSPM TPS,CHHATTISGARH STATE POWER GENERATION CO. LTD.,STATE,500,15,8.2,0,302.49,302.49,37,NA,NA,NA
3-Jan-14,WESTERN,CHHATTISGARH,PITHEAD,SIPAT STPS,NTPC LIMITED.,CENTRAL,2980,20,42.5,99.349,469.847,569.196,13,NA,NA,NA
3-Jan-14,WESTERN,CHHATTISGARH,PITHEAD,KORBA STPS,NTPC LIMITED.,CENTRAL,2600,15,45.7,0,4415.547,4415.547,97,NA,NA,NA
3-Jan-14,NORTHERN,DELHI,RAIL,RAJGHAT TPS,INDRAPRASTHA  POWER GENERATION COMPANY LIMITED,STATE,135,20,1.9,0,79.897,79.897,43,NA,NA,NA
3-Jan-14,NORTHERN,DELHI,RAIL,BADARPUR TPS,NTPC LIMITED.,CENTRAL,705,30,10.6,0,169.534,169.534,16,NA,NA,NA
3-Jan-14,WESTERN,GUJARAT,RAIL,SIKKA REP. TPS,GUJARAT STATE ELECTRICITY CORPORATION LIMITED,STATE,240,30,1.3,0,60.632,60.632,47,NA,NA,NA
3-Jan-14,WESTERN,GUJARAT,RAIL,SABARMATI (C STATION),TORRENT POWER LTD,PRIVATE,400,30,5.3,0,68.323,68.323,13,NA,NA,NA
3-Jan-14,WESTERN,GUJARAT,RAIL,GANDHI NAGAR TPS,GUJARAT STATE ELECTRICITY CORPORATION LIMITED,STATE,870,30,8.7,0.272,200.929,201.201,23,NA,NA,NA
3-Jan-14,WESTERN,GUJARAT,RAIL,UKAI TPS,GUJARAT STATE ELECTRICITY CORPORATION LIMITED,STATE,1350,30,13.7,0,283.009,283.009,21,NA,NA,NA
3-Jan-14,WESTERN,GUJARAT,RAIL,WANAKBORI TPS,GUJARAT STATE ELECTRICITY CORPORATION LIMITED,STATE,1470,30,19.4,0,463.18,463.18,24,NA,NA,NA
3-Jan-14,NORTHERN,HARYANA,RAIL,MAHATMA GANDHI TPS,JHAJJAR POWER LTD.,IPP,1320,25,16.7,4.528,97.318,101.846,6,Critical,NA,NA
3-Jan-14,NORTHERN,HARYANA,RAIL,YAMUNA NAGAR TPS,HARYANA POWER  GENERATION CORPORATION LIMITED,STATE,600,25,6.9,39.831,185.377,225.208,32,NA,NA,NA
3-Jan-14,NORTHERN,HARYANA,RAIL,INDIRA GANDHI STPP,ARAVALI POWER COMPANY PRIVATE LIMITED,CENTRAL,1500,25,19,156.919,366.486,523.405,28,NA,NA,NA
3-Jan-14,NORTHERN,HARYANA,RAIL,PANIPAT TPS,HARYANA POWER  GENERATION CORPORATION LIMITED,STATE,1360,25,19.6,54.384,485.559,539.943,28,NA,NA,NA
3-Jan-14,NORTHERN,HARYANA,RAIL,RAJIV GANDHI TPS,HARYANA POWER  GENERATION CORPORATION LIMITED,STATE,1200,25,12.3,77.623,616.982,694.605,57,NA,NA,NA
3-Jan-14,EASTERN,JHARKHAND,RAIL,CHANDRAPURA(DVC) TPS,DAMODAR VALLEY CORPORATION,CENTRAL,890,20,8.7,0,16.133,16.133,2,Critical,SuperCritical,NA
3-Jan-14,EASTERN,JHARKHAND,RAIL,MAHADEV PRASAD STPP,ADHUNIK ALLOYS AND POWER LTD,IPP,540,20,6.3,0,16.498,16.498,3,Critical,SuperCritical,NA
3-Jan-14,EASTERN,JHARKHAND,RAIL,PATRATU TPS,JHARKHAND STATE ELECTRICITY BOARD,STATE,770,20,2.5,0,89.656,89.656,36,NA,NA,NA
3-Jan-14,EASTERN,JHARKHAND,RAIL,KODARMA TPP,DAMODAR VALLEY CORPORATION,CENTRAL,1000,20,7.5,0,90.729,90.729,12,NA,NA,NA
3-Jan-14,EASTERN,JHARKHAND,RAIL,BOKARO `B` TPS,DAMODAR VALLEY CORPORATION,CENTRAL,630,20,9.7,0,190.544,190.544,20,NA,NA,NA
3-Jan-14,EASTERN,JHARKHAND,ROAD,TENUGHAT TPS,TENUGHAT VIDYUT NIGAM LIMITED,STATE,420,20,4,0,276.142,276.142,69,NA,NA,NA
3-Jan-14,EASTERN,JHARKHAND,RAIL,MAITHON RB TPP,MAITHON POWER LIMITED,IPP,1050,20,13.3,0,307.431,307.431,23,NA,NA,NA
3-Jan-14,SOUTHERN,KARNATAKA,RAIL,BELLARY TPS,KARNATAKA POWER CORPORATION LIMITED,STATE,1000,30,14.1,12.941,19.296,32.237,2,Critical,SuperCritical,NA
3-Jan-14,SOUTHERN,KARNATAKA,RAIL,RAICHUR TPS,KARNATAKA POWER CORPORATION LIMITED,STATE,1720,30,23.3,19.333,47.924,67.257,3,Critical,SuperCritical,NA
3-Jan-14,WESTERN,MADHYA PRADESH,PITHEAD,AMARKANTAK EXT TPS,M. P. POWER GENERATING CORPORATION LIMITED,STATE,450,15,5.3,37.304,24.31026,61.61426,12,NA,NA,NA
3-Jan-14,WESTERN,MADHYA PRADESH,RAIL,BINA TPS,JAYPEE BINA THERMAL POWER PLANT,IPP,500,25,7.5,0,106.695,106.695,14,NA,NA,NA
3-Jan-14,WESTERN,MADHYA PRADESH,PITHEAD,VINDHYACHAL STPS,NTPC LIMITED.,CENTRAL,4260,15,56.6,0.891,118.834,119.725,2,Critical,SuperCritical,NA
3-Jan-14,WESTERN,MADHYA PRADESH,RAIL,SANJAY GANDHI TPS,M. P. POWER GENERATING CORPORATION LIMITED,STATE,1340,20,16.5,0,193.25257,193.25257,12,NA,NA,NA
3-Jan-14,WESTERN,MADHYA PRADESH,RAIL,SATPURA TPS,M. P. POWER GENERATING CORPORATION LIMITED,STATE,1330,20,17.3,39.63684,616.64557,656.28241,38,NA,NA,NA
3-Jan-14,WESTERN,MAHARASHTRA,RAIL,BUTIBORI TPP,Vidarbha Industries Power Ltd.,IPP,600,20,3.6,0,0,0,0,Critical,SuperCritical,NA
3-Jan-14,WESTERN,MAHARASHTRA,RAIL,BELA TPS,IDEAL ENERGY PROJECTS LTD.,IPP,270,20,2.4,0,0,0,0,Critical,SuperCritical,NA
3-Jan-14,WESTERN,MAHARASHTRA,RAIL,WARDHA WARORA TPP,WARDHA POWER COMPANY LTD,IPP,540,20,5.3,0.70768,0.10449,0.81217,0,Critical,SuperCritical,NA
3-Jan-14,WESTERN,MAHARASHTRA,RAIL,AMARAVATI TPS,INDIABULLS POWER LTD.,IPP,540,20,3.2,0,5.865,5.865,2,Critical,SuperCritical,NA
3-Jan-14,WESTERN,MAHARASHTRA,RAIL,PARLI TPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,1130,25,15.6,0,18.814,18.814,1,Critical,SuperCritical,NA
3-Jan-14,WESTERN,MAHARASHTRA,RAIL,EMCO WARORA TPS,EMCO ENERGY LTD,IPP,600,20,3.4,4.89,26.185,31.075,9,NA,NA,NA
3-Jan-14,WESTERN,MAHARASHTRA,RAIL,DAHANU TPS,RELIANCE INFRASTRUCTURE LTD.,PRIVATE,500,25,10.1,67.457,39.034,106.491,11,NA,NA,NA
3-Jan-14,WESTERN,MAHARASHTRA,RAIL,KHAPARKHEDA TPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,1340,25,17.5,4.608,96.084,100.692,6,Critical,NA,NA
3-Jan-14,WESTERN,MAHARASHTRA,RAIL,MAUDA TPS,NTPC LIMITED.,CENTRAL,1000,30,7.1,0,106.002,106.002,15,NA,NA,NA
3-Jan-14,WESTERN,MAHARASHTRA,RAIL,PARAS TPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,500,25,6.4,0,132.026,132.026,21,NA,NA,NA
3-Jan-14,WESTERN,MAHARASHTRA,RAIL,NASIK TPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,630,25,11.2,0,144.829,144.829,13,NA,NA,NA
3-Jan-14,WESTERN,MAHARASHTRA,RAIL,KORADI TPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,1040,25,8.1,0,146.841,146.841,18,NA,NA,NA
3-Jan-14,WESTERN,MAHARASHTRA,RAIL,BHUSAWAL TPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,1420,20,17.4,0.448,204.53,204.978,12,NA,NA,NA
3-Jan-14,WESTERN,MAHARASHTRA,RAIL,TIRORA TPS,ADANI POWER LTD.,IPP,3300,20,18.1,18.03149,322.62361,340.6551,19,NA,NA,NA
3-Jan-14,WESTERN,MAHARASHTRA,RAIL,CHANDRAPUR(MAHARASHTRA) STPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,2340,20,34.7,0,507.512,507.512,15,NA,NA,NA
3-Jan-14,EASTERN,ORISSA,RAIL,KAMALANGA TPS,GMR ENERGY LIMITED,IPP,1050,20,5.1,31.861,55.458,87.319,17,NA,NA,NA
3-Jan-14,EASTERN,ORISSA,PITHEAD,TALCHER (OLD) TPS,NTPC LIMITED.,CENTRAL,460,15,8.5,0,61.432,61.432,7,NA,NA,NA
3-Jan-14,EASTERN,ORISSA,PITHEAD,TALCHER STPS,NTPC LIMITED.,CENTRAL,3000,15,52.5,142.394,63.732,206.126,4,Critical,NA,NA
3-Jan-14,EASTERN,ORISSA,PITHEAD,IB VALLEY TPS,ORISSA POWER GENERATION CORPORATION LIMITED,STATE,420,15,7.5,0,160.88528,160.88528,22,NA,NA,NA
3-Jan-14,EASTERN,ORISSA,RAIL,STERLITE TPP,STERLITE ENERGY LIMITED,IPP,2400,20,15.6,0,320.243,320.243,21,NA,NA,NA
3-Jan-14,NORTHERN,PUNJAB,RAIL,GND TPS(BHATINDA),PUNJAB STATE POWER CORP. LTD.,STATE,440,30,4.9,0,46.922,46.922,10,NA,NA,NA
3-Jan-14,NORTHERN,PUNJAB,RAIL,GH TPS (LEH.MOH.),PUNJAB STATE POWER CORP. LTD.,STATE,920,30,12.9,0,173.602,173.602,13,NA,NA,NA
3-Jan-14,NORTHERN,PUNJAB,RAIL,ROPAR TPS,PUNJAB STATE POWER CORP. LTD.,STATE,1260,25,18.5,0,249.084,249.084,13,NA,NA,NA
3-Jan-14,NORTHERN,RAJASTHAN,RAIL,CHHABRA TPP,RAJASTHAN RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,1000,30,6.3,0,118.567,118.567,19,NA,NA,NA
3-Jan-14,NORTHERN,RAJASTHAN,RAIL,KOTA TPS,RAJASTHAN RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,1240,30,21,0,199.519,199.519,9,NA,NA,NA
3-Jan-14,NORTHERN,RAJASTHAN,RAIL,SURATGARH TPS,RAJASTHAN RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,1500,30,20.4,1.368,351.041,352.409,17,NA,NA,NA
3-Jan-14,SOUTHERN,TAMIL NADU,INTER MODAL,ENNORE TPS,TAMIL NADU GENERATION & DISTRIBUTION CORP. LTD.,STATE,450,30,4.3,0,31.51,31.51,7,NA,NA,NA
3-Jan-14,SOUTHERN,TAMIL NADU,RAIL,VALLUR TPP,NTPC TAMILNADU ENERGY COMPANY LIMITED,CENTRAL,1500,30,13.6,0,86.675,86.675,6,Critical,NA,NA
3-Jan-14,SOUTHERN,TAMIL NADU,INTER MODAL,NORTH CHENNAI TPS,TAMIL NADU GENERATION & DISTRIBUTION CORP. LTD.,STATE,1830,30,22.7,26.163,156.057,182.22,8,NA,NA,NA
3-Jan-14,SOUTHERN,TAMIL NADU,INTER MODAL,METTUR TPS,TAMIL NADU GENERATION & DISTRIBUTION CORP. LTD.,STATE,1440,30,20,108.626,191.654,300.28,15,NA,NA,NA
