REGION ID,MONTH,REGION,STATE,SECTOR,CATEGORY,FUEL,UTILITY,STATION,INSTALLED CAPACITY,PROGRAM GENERATION,ACTUAL GENERATION
REG1,FEB-2011,NORTHERN,UTTARAKHAND,STATE,HYDRO,HYDRO,UJVNL,KULHAL  HPS,30,8,7.94
REG1,FEB-2011,NORTHERN,UTTARAKHAND,STATE,HYDRO,HYDRO,UJVNL,MANERI BHALI - I  HPS,90,27,25.42
REG1,FEB-2011,NORTHERN,UTTARAKHAND,STATE,HYDRO,HYDRO,UJVNL,MANERI BHALI - II  HPS,304,56,42.58
REG1,FEB-2011,NORTHERN,UTTARAKHAND,STATE,HYDRO,HYDRO,UJVNL,RAMGANGA  HPS,198,38,65.01
REG1,FEB-2011,NORTHERN,UTTARAKHAND,PRIVATE IPP,HYDRO,HYDRO,GVKP&IL,SHRINAGAR HPS,0,0,0
REG1,FEB-2011,NORTHERN,UTTARAKHAND,CENTRAL,HYDRO,HYDRO,NHPC,TANAKPUR  HPS,94.2,17,18
REG1,FEB-2011,NORTHERN,UTTARAKHAND,CENTRAL,HYDRO,HYDRO,THDC,TEHRI ST-1  HPS,1000,279,252.52
REG1,FEB-2011,NORTHERN,UTTARAKHAND,PRIVATE IPP,HYDRO,HYDRO,JPPVL,VISHNU PRAYAG  HPS,400,49,16.94
REG2,FEB-2011,WESTERN,CHHATTISGARH,PRIVATE IPP,THERMAL,COAL,WPCL,AKALTARA TPS,0,0,0
REG2,FEB-2011,WESTERN,CHHATTISGARH,PRIVATE IPP,THERMAL,COAL,KWPCL,AVANTHA BHANDAR,0,0,0
REG2,FEB-2011,WESTERN,CHHATTISGARH,PRIVATE IPP,THERMAL,COAL,BALCO,BALCO TPS,0,0,0
REG2,FEB-2011,WESTERN,CHHATTISGARH,PRIVATE IPP,THERMAL,COAL,DBPCL,BARADARHA,0,0,0
REG2,FEB-2011,WESTERN,CHHATTISGARH,CENTRAL,THERMAL,COAL,NSPCL,BHILAI TPS,500,100.8,349.72
REG2,FEB-2011,WESTERN,CHHATTISGARH,STATE,THERMAL,COAL,CSPGCL,DSPM TPS,500,298,337.58
REG2,FEB-2011,WESTERN,CHHATTISGARH,PRIVATE IPP,THERMAL,COAL,ACB,KASAIPALLI TPP,0,0,0
REG2,FEB-2011,WESTERN,CHHATTISGARH,PRIVATE IPP,THERMAL,COAL,VESPL,KATGHORA TPP,0,0,0
REG2,FEB-2011,WESTERN,CHHATTISGARH,CENTRAL,THERMAL,COAL,NTPC Ltd.,KORBA STPS,2600,1320,1374.85
REG2,FEB-2011,WESTERN,CHHATTISGARH,STATE,THERMAL,COAL,CSPGCL,KORBA-II,200,124,123.07
REG2,FEB-2011,WESTERN,CHHATTISGARH,STATE,THERMAL,COAL,CSPGCL,KORBA-III,240,136,136.48
REG2,FEB-2011,WESTERN,CHHATTISGARH,STATE,THERMAL,COAL,CSPGCL,KORBA-WEST TPS,840,480,558.36
REG2,FEB-2011,WESTERN,CHHATTISGARH,STATE,THERMAL,COAL,CSPGCL,MARWA TPS,0,0,0
REG2,FEB-2011,WESTERN,CHHATTISGARH,PRIVATE IPP,THERMAL,COAL,JPL,OP JINDAL TPS,1000,640,680.23
REG2,FEB-2011,WESTERN,CHHATTISGARH,PRIVATE IPP,THERMAL,COAL,LANCO,PATHADI TPP,600,241.92,270.51
REG2,FEB-2011,WESTERN,CHHATTISGARH,PRIVATE IPP,THERMAL,COAL,SCPL,RATIJA TPS,0,0,0
REG2,FEB-2011,WESTERN,CHHATTISGARH,CENTRAL,THERMAL,COAL,NTPC Ltd.,SIPAT STPS,1000,638,697.09
REG2,FEB-2011,WESTERN,CHHATTISGARH,PRIVATE IPP,THERMAL,COAL,SVPPL,SVPL TPP,0,0,0
REG2,FEB-2011,WESTERN,CHHATTISGARH,PRIVATE IPP,THERMAL,COAL,VVL,VANDANA VIDYUT TPS,0,0,0
REG2,FEB-2011,WESTERN,CHHATTISGARH,STATE,HYDRO,HYDRO,CSPGCL,HASDEOBANGO  HPS,120,15,1.78
REG2,FEB-2011,WESTERN,GOA,PRIVATE IPP,THERMAL,NAPTHA,RELIANCE,GOA CCPP (Liq.),48,24,24.36
